,Datetime,Open,High,Low,Close,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Momentum,Volatility,Future_Close,Target,Updown,return,rsi,ema_10,ema_30,volatility
5270,2016-11-11 06:15:00+00:00,0.5944857361584056,0.5960812379973166,0.6024742057480986,0.5885100029778493,0.0,8391.05,8469.227499999999,8408.921705807923,11.103432388849953,-37.94415162209043,-27.190756657308125,8469.227499999999,8638.89814837717,8299.556851622829,-61.850000000000364,5.911993462825689,8370.5,0,0,0.0027617717844520507,-1.478487027706555,0.6325744861771011,0.7352083744722748,-0.27627736164585154
5271,2016-11-11 06:30:00+00:00,0.5877185575373896,0.5790283265415624,0.5692983249887915,0.5554712051327574,0.0,8388.085000000001,8458.735,8401.935941115573,8.413461538461576,-38.89171904889372,-29.530949135625246,8458.735,8625.39928310481,8292.07071689519,-29.649999999999636,7.931268991531005,8362.95,0,0,-0.01627949809785258,-1.6538147461718964,0.6186554090154717,0.7236981833854366,-0.27627736164585154
5272,2016-11-11 06:45:00+00:00,0.555873011085546,0.562972661369774,0.5495318571112432,0.5404445229803228,0.0,8384.365000000002,8448.125,8394.847588185468,9.54387704511656,-39.79318390979279,-31.583396090458756,8448.125,8610.548450794859,8285.701549205141,-37.19999999999891,10.077286067349641,8367.2,1,1,-0.003954202377058664,-1.7282556701056004,0.6045319256563727,0.7119575604638648,-0.27627736164585154
5273,2016-11-11 07:00:00+00:00,0.5396516858616389,0.5549946910980772,0.5352284833707027,0.5489032513442769,0.0,8382.34,8437.83,8389.820753969929,11.616411270390543,-39.70694488161098,-33.2081058486892,8437.83,8592.832143957025,8282.827856042975,-20.25,11.343519933577705,8363.4,0,0,0.014140586342457418,-1.5992516152583107,0.5945160009285556,0.7015221262822205,-0.27627736164585154
5274,2016-11-11 07:15:00+00:00,0.5488072804665447,0.5409335184942093,0.5347318384491563,0.5413401530423864,0.0,8379.494999999999,8427.6625,8385.01698052085,17.72915880799684,-39.49001179820334,-34.46448703859203,8427.6625,8573.462510377287,8281.862489622714,-28.450000000000728,12.226665986708351,8385.85,1,1,0.001670210660639224,-1.641878145997252,0.5849445228943855,0.6912702115782572,-0.27627736164585154
5275,2016-11-11 07:30:00+00:00,0.5404478245229343,0.5803247467107124,0.5448633948487055,0.5860221416943333,0.0,8379.215,8418.7375,8385.168438607967,43.2674199623356,-37.07913816535256,-34.98741726394414,8418.7375,8550.48327142808,8286.991728571918,-2.7999999999992724,12.024097334358457,8380.0,0,0,0.04248311550888703,-0.9855402567634326,0.5852463018540541,0.6845730096587912,-0.27627736164585154
5276,2016-11-11 07:45:00+00:00,0.5857282108841494,0.574241544378545,0.5731721553768555,0.5743789508874783,0.0,8377.9,8409.94,8384.228722497426,41.0084783578762,-35.234389442575775,-35.036811699670466,8409.94,8525.62642553188,8294.25357446812,-13.149999999999636,11.006816071854587,8381.7,1,1,-0.0009101418117823008,-1.0712912237824113,0.583373925438777,0.6775539521530788,-0.27627736164585154
5277,2016-11-11 08:00:00+00:00,0.5739851656300328,0.5981754551936356,0.5843963306038056,0.5777624422330613,0.0,8378.01,8400.984999999999,8383.768954770621,47.15487382483927,-33.251929452449986,-34.679835250226375,8400.984999999999,8492.75797561019,8309.212024389808,1.1000000000003638,11.042237093977924,8369.95,0,0,0.010004669351274897,-1.022751853528677,0.5824578421254015,0.6712068287457299,-0.27627736164585154
5278,2016-11-11 08:15:00+00:00,0.577368754940539,0.5673605450192051,0.5617493221812863,0.5543765461680118,0.0,8375.91,8393.175,8381.256417539598,39.898523985240324,-32.257102628820576,-34.19528872594522,8393.175,8464.379372276571,8321.970627723427,-21.0,10.27834292934574,8373.75,1,1,-0.009642580343154758,-1.2021989825631678,0.5774516329084824,0.6637548870393364,-0.27627736164585154
5279,2016-11-11 08:30:00+00:00,0.5550768724242506,0.5530999231585477,0.5484392382838388,0.5619396444698987,0.0,8374.24,8385.7375,8379.891614350581,43.165137614679175,-30.80694369145931,-33.51761971904804,8385.7375,8423.094509836665,8348.380490163334,-16.700000000000728,8.920413545228492,8343.55,0,0,0.01328935547795951,-1.0856650133788168,0.5747322740787769,0.6572734501061028,-0.27627736164585154
5280,2016-11-11 08:45:00+00:00,0.562640189706562,0.5512051552190219,0.5013572997212334,0.5018329158601531,0.0,8369.884999999998,8380.4675,8373.28404810502,31.588715664439704,-31.728819809577544,-33.159859737153944,8380.4675,8408.964411646943,8351.970588353059,-43.55000000000109,12.03236492117228,8321.75,0,0,-0.037814831832139975,-1.499971195541876,0.5615667541288626,0.647318071162057,-0.27627736164585154
5281,2016-11-11 09:00:00+00:00,0.5023326861133848,0.49715440662827504,0.4483156221000664,0.4584446150756373,0.0,8365.01,8376.547499999999,8363.914221176834,29.558874609239567,-33.82853677038838,-33.29359514380083,8376.547499999999,8413.85240971984,8339.242590280157,-48.75,19.384827974395513,8330.15,1,1,-0.029126961891158855,-1.7304940518479943,0.5428974530933787,0.6351954461456171,-0.27627736164585154
5282,2016-11-11 09:15:00+00:00,0.4576494037481403,0.47152517713044817,0.4652015494326472,0.47516304290086336,0.0,8361.73,8373.0475,8357.775271871955,28.59154929577454,-34.418018300706535,-33.51847977518197,8373.0475,8413.986523652608,8332.108476347394,-32.80000000000109,22.32421704581073,8294.6,0,0,0.022961075916574175,-1.4855913835532875,0.530665648440765,0.6249374966163451,-0.27627736164585154
5283,2016-11-11 09:30:00+00:00,0.4748659022986675,0.46225078668960135,0.4001410647100566,0.40440826799767265,0.0,8354.47,8368.405,8346.288858804326,22.931375317706923,-37.3235321116299,-34.27949024247156,8368.405,8421.670056183797,8315.139943816204,-72.60000000000036,30.61367886053732,8311.4,1,1,-0.055587494309655816,-1.8270485852969007,0.5077790673949194,0.6107597566497729,-0.27627736164585154
5284,2016-11-11 09:45:00+00:00,0.40400956144331845,0.4255521234397966,0.4045115400196672,0.4378451236481249,0.0,8349.27,8364.382500000002,8339.945429930813,30.13123359580034,-37.83442148358881,-34.990476490695016,8364.382500000002,8422.153065030558,8306.611934969445,-52.0,33.232607816205224,8219.75,0,0,0.04254301408257731,-1.3940824348092833,0.49513983892842856,0.5996618508790654,-0.27627736164585154
5285,2016-11-15 03:45:00+00:00,0.3844046469089015,0.3751911860997103,0.21221062639686297,0.25543513434073994,0.0,8332.66,8355.937500000002,8318.091715397937,21.61551496893233,-45.114640547275485,-37.01530930201111,8355.937500000002,8441.477419119103,8270.397580880901,-166.10000000000036,50.13101612598251,8191.55,0,0,-0.16902098339079208,-2.0473399258611473,0.4515964972546918,0.5774683200011905,-0.27627736164585154
5286,2016-11-15 04:00:00+00:00,0.2544350104523128,0.2492389804352935,0.19929785843665415,0.19930898378462164,0.0,8313.814999999999,8345.8575,8295.084130780131,20.05590496156522,-52.55396157384348,-40.12303975637759,8345.8575,8456.703501636044,8235.011498363956,-188.44999999999982,63.89025769102916,8182.2,0,0,-0.08559661576575284,-2.177307092142368,0.4057540791800209,0.55307228550885,-0.27627736164585154
5287,2016-11-15 04:15:00+00:00,0.19810820016561598,0.18541521826172058,0.16602264869303912,0.18069978138392198,0.0,8293.865000000002,8335.937500000002,8274.55974336556,18.24579471335379,-58.52945284453017,-43.80432237400811,8335.937500000002,8467.303665133426,8204.571334866578,-199.5000000000009,71.08038895852721,8139.35,0,0,-0.032054493881108356,-2.217665321873798,0.364859410564655,0.5290451844931725,-0.27627736164585154
5288,2016-11-15 04:30:00+00:00,0.17979701095580627,0.17245101657021322,0.11029908849552406,0.09541589658499805,0.0,8270.805,8323.3575,8249.97615366273,16.0889965188436,-65.96233685609695,-48.23592527042588,8323.3575,8478.56616862245,8168.14883137755,-230.60000000000036,80.44329766328022,8166.75,1,1,-0.19247700882705632,-2.382175455463524,0.315876815665882,0.5010458199505844,-0.27627736164585154
5289,2016-11-15 04:45:00+00:00,0.09361500087050427,0.1714537702862511,0.08338093374770376,0.14994981591966583,0.0,8250.105,8312.172499999999,8234.844125724052,17.327766179540404,-68.84835895227116,-52.35841200679494,8312.172499999999,8478.841817969453,8145.503182030546,-207.0,77.59222988770178,8172.5,1,1,0.24968699037175637,-1.870605645530012,0.28572637777308296,0.4783841083734923,-0.27627736164585154
5290,2016-11-15 05:00:00+00:00,0.1480509818366251,0.17005762548870454,0.1395018098824575,0.16139397782383896,0.0,8233.0,8301.4425,8223.50883013786,19.04832935560833,-69.86620123329158,-55.859969852094274,8301.4425,8475.278636618697,8127.606363381302,-171.04999999999927,73.44668890542668,8184.8,1,1,0.039847669139639406,-1.7675828559133804,0.26314089703296256,0.4579254880882352,-0.27627736164585154
5291,2016-11-15 05:15:00+00:00,0.16068968308469941,0.19598602887171926,0.16910184720662774,0.18587453285363578,0.0,8219.305,8292.1575,8216.470861021886,21.52978600346985,-68.88626340522205,-58.46522856271983,8292.1575,8470.248293741768,8114.0667062582315,-136.94999999999982,67.59428990557619,8171.1,0,0,0.07178082970231879,-1.5452953263671476,0.24911780299807473,0.4403719715228133,-0.27627736164585154
5292,2016-11-15 05:30:00+00:00,0.18397673892760966,0.1800300883283256,0.17218104572021636,0.1586075731863019,0.0,8203.4,8282.565,8208.22161356336,21.40905823148779,-68.42635469770175,-60.45745378971622,8282.565,8465.209659609856,8099.920340390146,-159.04999999999927,56.39967494052467,8150.55,0,0,-0.05465071264960004,-1.6363700356241409,0.23268124709370436,0.4221853187221735,-0.27627736164585154
5293,2016-11-15 05:45:00+00:00,0.15740561110685378,0.1437303235921035,0.12102661880092758,0.11770713368530014,0.0,8188.995000000001,8271.7325,8197.73586564275,19.38271604938251,-68.92555608414295,-62.15107424860157,8271.7325,8458.884904191164,8084.580095808836,-144.05000000000018,48.3378759366352,8150.65,1,1,-0.10175951330189578,-1.765574639628938,0.21178848290366248,0.40252356659790073,-0.27627736164585154
5294,2016-11-15 06:00:00+00:00,0.11570784872147147,0.10374074760522453,0.07017017883456597,0.11790616258798033,0.0,8172.92,8261.095,8189.174799162249,21.1572966507174,-68.5232146509079,-63.42550232906284,8261.095,8450.480999315272,8071.709000684727,-160.75,23.409995492453834,8147.25,0,0,0.008225081808276632,-1.7635939169187693,0.19473063023100962,0.3841432023564801,-0.27627736164585154
5295,2016-11-15 06:15:00+00:00,0.11481219272751192,0.13674959960436878,0.11347761599342052,0.1111391798968178,0.0,8165.67,8249.164999999999,8181.552108405476,22.38924050632879,-67.69832361745102,-64.28006658674047,8249.164999999999,8435.497411226532,8062.832588773465,-72.5,17.86531711513681,8168.25,1,1,-0.016810522225345355,-1.7862145122291382,0.1795424832642282,0.3665104847088388,-0.27627736164585154
5296,2016-11-15 06:30:00+00:00,0.10993584342707374,0.1417358310241793,0.114272247867896,0.15293524945988493,0.0,8163.340000000001,8238.5775,8179.133543240844,25.365185636031455,-64.6053369260826,-64.3451206546089,8238.5775,8417.525556193985,8059.629443806015,-23.300000000000182,15.474419754415388,8147.15,0,0,0.16686065618238655,-1.3499834296131246,0.1747235125960903,0.3527217883666366,-0.27627736164585154
5297,2016-11-15 06:45:00+00:00,0.15193215781044317,0.1380460197735206,0.10463733638989331,0.1109401509941358,0.0,8159.834999999999,8226.85,8173.31835356069,26.53191150724149,-63.12900448212167,-64.10189742011146,8226.85,8396.822558156131,8056.877441843871,-35.05000000000018,14.676834546042137,8157.55,1,1,-0.10884515370490931,-1.5213725140354561,0.1631367962619125,0.3371033709725376,-0.27627736164585154
5298,2016-11-15 07:00:00+00:00,0.1111300514190186,0.12278815162889929,0.12450313325175302,0.1316391568729892,0.0,8161.655000000001,8216.23,8170.451380186019,25.00406173842407,-60.423285279791344,-63.36617499204743,8216.23,8374.70953678244,8057.750463217559,18.199999999999818,12.871791943905674,8140.1,0,0,0.08656738985820475,-1.313694519126377,0.1574243760216363,0.323832918973761,-0.27627736164585154
5299,2016-11-15 07:15:00+00:00,0.1318296566127162,0.11840026797946639,0.10563062623298629,0.09690861335510759,0.0,8158.990000000001,8204.5475,8164.932947424924,32.94797687861275,-59.00685815227098,-62.49431162409215,8204.5475,8347.856872649909,8061.238127350092,-26.649999999999636,14.371205781887342,8154.3,1,1,-0.10428472617278027,-1.4621427862656229,0.14642894534286513,0.30916971352594297,-0.27627736164585154
5300,2016-11-15 07:30:00+00:00,0.09470969152978675,0.12378539791286139,0.1085111667779556,0.12517071753584785,0.0,8157.170000000001,8195.085000000001,8162.999684256756,41.516738783876086,-56.09191543809084,-61.213832386891895,8195.085000000001,8324.020582038598,8066.149417961404,-18.199999999999818,13.602025995459902,8156.05,1,1,0.1310838599988944,-1.1790319310914565,0.1425769348047862,0.29728258123675716,-0.27627736164585154
5301,2016-11-15 07:45:00+00:00,0.12396778733241767,0.11451100747201454,0.12251655356556705,0.12865372333277011,0.0,8154.295,8186.8,8161.736105300983,43.83109223873561,-53.029303164152225,-59.57692654234397,8186.8,8302.032223197357,8071.567776802644,-28.75,9.547060342407596,8167.35,1,1,0.01929933847486338,-1.143988413390224,0.14005926440508157,0.28638789625970523,-0.27627736164585154
5302,2016-11-15 08:00:00+00:00,0.12794848063889813,0.16975845160351483,0.13741590121196187,0.15114398933575418,0.0,8153.92,8178.659999999999,8162.7568134280755,57.760532150776065,-49.12407356873882,-57.48635594762294,8178.659999999999,8272.217297950785,8085.102702049212,-3.75,8.862756033816913,8149.75,0,0,0.08158189454629645,-0.9148017055162071,0.14209301672944508,0.2776524094600647,-0.27627736164585154
5303,2016-11-15 08:15:00+00:00,0.150439397820513,0.1441292221056898,0.1236091723929697,0.1161149024638496,0.0,8153.839999999999,8171.4175000000005,8160.391938259334,45.017584994138346,-46.90859085360171,-55.3708029288187,8171.4175000000005,8248.08661321327,8094.74838678673,-0.8000000000001819,8.90008739429455,8166.7,1,1,-0.09069498071065923,-1.110577263361557,0.13738102292476106,0.2672122591927349,-0.27627736164585154
5304,2016-11-15 08:30:00+00:00,0.11550881405614673,0.14801848261314166,0.11943735505197844,0.14985030146832484,0.0,8155.445,8164.1825,8161.538858575818,48.40484048404836,-43.286106209508034,-52.95386358495657,8164.1825,8203.389041812734,8124.975958187266,16.050000000000182,9.674406387948899,8148.2,0,0,0.13061689279377,-0.7746184997119756,0.13966625197074764,0.25963013992066747,-0.27627736164585154
5305,2016-11-15 08:45:00+00:00,0.14755339517331503,0.14233417879455693,0.11437157685220385,0.11302995447228953,0.0,8155.539999999999,8160.604999999999,8159.113611562032,40.265957446808414,-41.43047173097966,-50.64918521416119,8160.604999999999,8190.387366734095,8130.822633265902,0.9499999999998181,9.589282215245209,8148.25,1,1,-0.09660792026352812,-0.9883041410298966,0.13483396777459364,0.25015295666045906,-0.27627736164585154
5306,2016-11-15 09:00:00+00:00,0.11192619008031396,0.13216226669814454,0.11923869708336092,0.11312946892363052,0.0,8153.539999999999,8158.44,8157.138409459844,43.44708918841402,-39.50049632209266,-48.419447435747486,8158.44,8184.855736933864,8132.024263066135,-20.0,8.687084926200065,8137.15,0,0,0.007881666808184005,-0.9872797221127492,0.13089839426461303,0.24129364845122975,-0.27627736164585154
5307,2016-11-15 09:15:00+00:00,0.11272232874161114,0.10274350132126243,0.09092993655521082,0.09103726072600862,0.0,8152.540000000001,8156.1875,8153.504153194418,45.93693147362023,-38.42372930576039,-46.420303809750074,8156.1875,8181.741403293821,8130.633596706179,-10.0,9.983258211383434,8112.25,0,0,-0.07523849646207344,-1.116250433882487,0.12365716934345201,0.23157536872950218,-0.27627736164585154
5308,2016-11-15 09:30:00+00:00,0.091127067553954,0.0771142718234356,0.048417131270829944,0.04147906395837264,0.0,8148.01,8154.832500000001,8146.00339806816,39.878755930416574,-39.12855595329711,-44.961954238459484,8154.832500000001,8186.32866977337,8123.3363302266325,-45.30000000000018,15.951189438903619,8097.45,0,0,-0.2231585300147869,-1.3765726794573871,0.10871197809084529,0.21927502609148683,-0.27627736164585154
5309,2016-11-15 09:45:00+00:00,0.04017419323100357,0.034132956984668505,0.019313738868206178,0.012022786361544035,0.0,8143.745,8151.3675,8137.175507510313,37.61810044753857,-40.41548787426473,-44.05266096562053,8151.3675,8191.427038254102,8111.307961745899,-42.650000000000546,22.61220725047888,8143.5,1,1,-0.29340257490449195,-1.5136171302444759,0.09112248069714346,0.2058608675674981,-0.27627736164585154
5310,2016-11-16 03:45:00+00:00,0.22676919197227446,0.2171276500917166,0.09728699155100558,0.10367559604627011,0.0,8142.664999999999,8149.9175000000005,8138.32541523571,44.527968162723894,-37.28968823543073,-42.700066419582576,8149.9175000000005,8188.839571601654,8110.995428398347,-10.800000000000182,22.30793394150968,8118.4,0,0,3.2377134066609474,-0.6137545011272536,0.09341366213016376,0.19924694556768668,-0.27627736164585154
5311,2016-11-16 04:00:00+00:00,0.10257156081008528,0.11959696352022164,0.06560104555633968,0.05371934147327014,0.0,8138.9,8146.597499999999,8134.70261246558,43.75407343037153,-36.418025404601394,-41.44365821658634,8146.597499999999,8184.299998519437,8108.8950014805605,-37.650000000000546,22.965372485678298,8111.05,0,0,-0.19666647612100444,-0.8866983621937201,0.08619525820166918,0.18982490401663324,-0.27627736164585154
