date,open,high,low,close,volume
2015-08-13 10:15:00+05:30,8390.4,8395.65,8377.9,8386.15,0
2015-08-13 10:30:00+05:30,8386.35,8397.4,8377.45,8396.75,0
2015-08-13 10:45:00+05:30,8396.9,8399.5,8391.75,8392.15,0
2015-08-13 11:00:00+05:30,8391.9,8398.2,8386.15,8396.05,0
2015-08-13 11:15:00+05:30,8395,8396.6,8385,8391.4,0
2015-08-13 11:30:00+05:30,8391.45,8394.75,8385.3,8392.5,0
2015-08-13 11:45:00+05:30,8392.8,8397.65,8390.6,8392.55,0
2015-08-13 12:00:00+05:30,8390.75,8394.85,8362.5,8363.4,0
2015-08-13 12:15:00+05:30,8363.1,8374.05,8358.05,8363.6,0
2015-08-13 12:30:00+05:30,8363.7,8412.6,8353.2,8405.85,0
2015-08-13 12:45:00+05:30,8405.65,8409.85,8395.75,8401.3,0
2015-08-13 13:00:00+05:30,8401.9,8403.9,8388.55,8395.35,0
2015-08-13 13:15:00+05:30,8395.95,8395.95,8376.2,8384.3,0
2015-08-13 13:30:00+05:30,8384,8406.8,8381.6,8391.5,0
2015-08-13 13:45:00+05:30,8391.1,8391.7,8363.2,8364.3,0
2015-08-13 14:00:00+05:30,8363.8,8381.1,8361,8372.75,0
2015-08-13 14:15:00+05:30,8372.85,8393.7,8371.4,8391.75,0
2015-08-13 14:30:00+05:30,8392,8395.3,8373.35,8381.75,0
2015-08-13 14:45:00+05:30,8381.6,8387.45,8373.45,8374.55,0
2015-08-13 15:00:00+05:30,8374.6,8375.15,8341.25,8347.75,0
2015-08-13 15:15:00+05:30,8348,8383.2,8346.5,8383.15,0
2015-08-14 09:15:00+05:30,8402.35,8408.15,8381.4,8397,0
2015-08-14 09:30:00+05:30,8397.55,8404.45,8392.85,8399.65,0
2015-08-14 09:45:00+05:30,8399.55,8403.35,8387.35,8403.35,0
2015-08-14 10:00:00+05:30,8402.7,8408.05,8393.65,8397.75,0
2015-08-14 10:15:00+05:30,8397.8,8408.15,8397.4,8401.55,0
2015-08-14 10:30:00+05:30,8401.65,8414.1,8397.65,8412.85,0
